Date,Open,High,Low,Close,Adj Close
02/06/2011,12.375,12.427857,12.296429,12.360714,10.597645
03/06/2011,12.256429,12.333214,12.214643,12.265714,10.516196
06/06/2011,12.346429,12.394643,12.064643,12.072857,10.350849
07/06/2011,12.0775,12.079286,11.853571,11.858571,10.167126
08/06/2011,11.849286,11.957143,11.808929,11.865714,10.173247
09/06/2011,11.901786,11.916786,11.8125,11.838929,10.150285
10/06/2011,11.805357,11.845,11.625357,11.639286,9.979118
13/06/2011,11.685714,11.725357,11.609643,11.664286,10.000551
14/06/2011,11.785714,11.901786,11.761071,11.872857,10.179376
15/06/2011,11.776786,11.796429,11.602857,11.669643,10.005145
16/06/2011,11.675,11.738571,11.368929,11.612857,9.956458
17/06/2011,11.749643,11.758929,11.405714,11.437857,9.806422
20/06/2011,11.334286,11.346429,11.089286,11.261429,9.655155
21/06/2011,11.31,11.635714,11.257143,11.617857,9.960744
22/06/2011,11.612857,11.746429,11.513571,11.521786,9.878377
23/06/2011,11.390714,11.846071,11.361429,11.829643,10.142326
24/06/2011,11.834643,11.898214,11.610357,11.655357,9.9929
27/06/2011,11.699643,11.925,11.6875,11.858571,10.167126
28/06/2011,11.916071,12.025,11.908571,11.973571,10.265721
29/06/2011,12.001429,12.013214,11.852857,11.93,10.228366
30/06/2011,11.953571,12.004643,11.887143,11.988214,10.278275
01/07/2011,11.998214,12.267857,11.935714,12.259286,10.510685
05/07/2011,12.25,12.493929,12.232143,12.479643,10.699611
06/07/2011,12.4625,12.646429,12.3825,12.562857,10.770952
07/07/2011,12.666786,12.785714,12.642857,12.757143,10.937531
08/07/2011,12.619286,12.857143,12.578571,12.846786,11.014388
11/07/2011,12.726429,12.848929,12.600714,12.642857,10.839543
12/07/2011,12.626071,12.774286,12.450714,12.633929,10.831889
13/07/2011,12.7975,12.857143,12.727857,12.786429,10.962639
14/07/2011,12.893214,12.914643,12.726429,12.7775,10.954986
15/07/2011,12.898929,13.035714,12.8275,13.032857,11.173918
18/07/2011,13.051071,13.380357,13.045714,13.35,11.445824
19/07/2011,13.5,13.523214,13.332857,13.458929,11.539216
20/07/2011,14.147143,14.1525,13.785714,13.817857,11.846947
21/07/2011,13.819643,13.930714,13.710714,13.831786,11.858891
22/07/2011,13.868571,14.108929,13.848214,14.046429,12.042915
25/07/2011,13.941071,14.285714,13.915,14.232143,12.202142
26/07/2011,14.285714,14.446429,14.274286,14.4075,12.352489
27/07/2011,14.306786,14.38,14.005357,14.021071,12.02118
28/07/2011,13.986429,14.178214,13.861786,13.993571,11.997599
29/07/2011,13.844286,14.1125,13.714286,13.945714,11.956568
01/08/2011,14.206429,14.267857,14.013214,14.169643,12.148559
02/08/2011,14.201786,14.210714,13.869643,13.889643,11.908494
03/08/2011,13.963571,14.055357,13.651429,14.020357,12.020567
04/08/2011,13.9075,13.975714,13.476786,13.4775,11.55514
05/08/2011,13.587143,13.696429,12.948929,13.343571,11.440314
08/08/2011,12.9175,13.134643,12.607857,12.614643,10.815353
09/08/2011,12.903571,13.378929,12.678571,13.3575,11.452256
10/08/2011,13.255357,13.380357,12.946429,12.988929,11.136255
11/08/2011,13.232857,13.408929,13.025714,13.346429,11.442763
12/08/2011,13.5025,13.558571,13.365357,13.463929,11.543503
15/08/2011,13.558214,13.748929,13.503214,13.693214,11.740085
16/08/2011,13.625714,13.691786,13.430714,13.588571,11.650368
17/08/2011,13.653929,13.732857,13.5,13.587143,11.649144
18/08/2011,13.244286,13.308929,12.906071,13.073214,11.208515
19/08/2011,12.934643,13.107143,12.714286,12.715357,10.901706
22/08/2011,13.018214,13.031429,12.681786,12.73,10.914257
23/08/2011,12.867857,13.344286,12.75,13.342857,11.439698
24/08/2011,13.338214,13.534286,13.235714,13.435,11.518698
25/08/2011,13.038571,13.408929,13.035714,13.347143,11.443375
26/08/2011,13.256071,13.707143,13.242857,13.699286,11.745291
29/08/2011,13.863571,13.982143,13.857143,13.9275,11.940951
30/08/2011,13.866071,13.994286,13.793214,13.928214,11.941563
31/08/2011,13.948929,14.002857,13.637857,13.743929,11.783566
01/09/2011,13.779286,13.833571,13.597143,13.608214,11.667208
02/09/2011,13.383571,13.5,13.279643,13.358929,11.45348
06/09/2011,13.120357,13.583214,13.088571,13.562143,11.627707
07/09/2011,13.77,13.771429,13.642857,13.711786,11.75601
08/09/2011,13.657143,13.878929,13.653929,13.719286,11.762438
09/09/2011,13.711786,13.785714,13.393571,13.481429,11.558508
12/09/2011,13.321429,13.602857,13.282143,13.569286,11.633831
13/09/2011,13.647857,13.793214,13.580357,13.736429,11.777135
14/09/2011,13.822143,14.0075,13.777143,13.903571,11.920439
15/09/2011,13.979643,14.059286,13.925,14.034286,12.032507
16/09/2011,14.126429,14.303571,14.108214,14.303571,12.263381
19/09/2011,14.178571,14.758214,14.114286,14.701071,12.604184
20/09/2011,14.830357,15.102143,14.685357,14.766071,12.659915
21/09/2011,14.987143,15.056786,14.714286,14.719286,12.619802
22/09/2011,14.3225,14.636429,14.167857,14.350714,12.303802
23/09/2011,14.295714,14.526429,14.280357,14.439286,12.379739
26/09/2011,14.280714,14.427857,13.975,14.398929,12.345141
27/09/2011,14.5975,14.616071,14.216429,14.259286,12.225416
28/09/2011,14.2925,14.419286,14.161071,14.178929,12.156519
29/09/2011,14.354286,14.364643,13.793214,13.948929,11.959326
30/09/2011,13.825714,13.888929,13.613571,13.618571,11.676091
03/10/2011,13.584643,13.665714,13.3275,13.378571,11.470319
04/10/2011,13.3775,13.635714,12.651429,13.303571,11.406019
05/10/2011,13.137857,13.565,12.867857,13.508929,11.582087
06/10/2011,13.333214,13.742143,13.278571,13.4775,11.55514
07/10/2011,13.420714,13.490714,13.160357,13.207143,11.323347
10/10/2011,13.538929,13.886071,13.5075,13.886071,11.905436
11/10/2011,14.020357,14.399286,13.982143,14.296071,12.256951
12/10/2011,14.547857,14.616071,14.290714,14.363929,12.315132
13/10/2011,14.463571,14.586786,14.3875,14.586786,12.506203
14/10/2011,14.886786,15.071429,14.831071,15.071429,12.921719
17/10/2011,15.062143,15.239286,14.855,14.999643,12.860172
18/10/2011,15.062857,15.171786,14.856786,15.08,12.929067
19/10/2011,14.333929,14.586429,14.207143,14.236429,12.205817
20/10/2011,14.285714,14.298214,14.078929,14.118214,12.104465
21/10/2011,14.217857,14.255,13.955357,14.031071,12.029748
24/10/2011,14.149286,14.517857,14.121429,14.491786,12.424751
25/10/2011,14.465357,14.519643,14.192143,14.206071,12.179789
26/10/2011,14.348571,14.376786,14.041071,14.307143,12.266443
27/10/2011,14.555714,14.607143,14.353214,14.453214,12.391682
28/10/2011,14.392857,14.5125,14.375357,14.4625,12.399644
31/10/2011,14.372143,14.618929,14.323214,14.456429,12.394436
01/11/2011,14.193214,14.267857,14.043571,14.161071,12.141207
02/11/2011,14.288929,14.301429,14.111071,14.193214,12.168768
03/11/2011,14.2525,14.407143,14.12,14.395357,12.342079
04/11/2011,14.358214,14.408571,14.255714,14.294286,12.255421
07/11/2011,14.2825,14.285714,14.1475,14.276071,12.239802
08/11/2011,14.364643,14.571429,14.341429,14.508214,12.438839
09/11/2011,14.1775,14.3175,14.079643,14.117143,12.103544
10/11/2011,14.179643,14.186071,13.648214,13.757857,11.795506
11/11/2011,13.8075,13.882143,13.580714,13.736429,11.777135
14/11/2011,13.697143,13.758929,13.507143,13.545,11.613009
15/11/2011,13.6,13.910714,13.551786,13.886786,11.906048
16/11/2011,13.901786,13.969286,13.725714,13.741786,11.781727
17/11/2011,13.713571,13.735,13.410714,13.478929,11.556361
18/11/2011,13.532857,13.571071,13.388571,13.390714,11.48073
21/11/2011,13.228571,13.274286,13.068214,13.178929,11.299153
22/11/2011,13.250714,13.4975,13.247857,13.446786,11.528806
23/11/2011,13.375357,13.422857,13.102857,13.106786,11.237301
25/11/2011,13.157857,13.255357,12.975714,12.984643,11.132582
28/11/2011,13.298214,13.454286,13.226071,13.432857,11.516864
29/11/2011,13.422857,13.529643,13.221429,13.328571,11.427455
30/11/2011,13.6175,13.652857,13.510714,13.65,11.703032
01/12/2011,13.662143,13.892857,13.598214,13.854643,11.878485
02/12/2011,13.9225,14.058214,13.877857,13.917857,11.932685
05/12/2011,14.053214,14.1575,13.9425,14.036071,12.034036
06/12/2011,14.018214,14.093929,13.906429,13.9625,11.97096
07/12/2011,13.926071,13.962143,13.812857,13.896071,11.914005
08/12/2011,13.980357,14.125,13.936786,13.952143,11.962082
09/12/2011,14.030357,14.072857,13.965357,14.057857,12.052715
12/12/2011,13.988571,14.067857,13.908929,13.994286,11.998213
13/12/2011,14.035714,14.121429,13.825,13.886071,11.905436
14/12/2011,13.810714,13.835,13.488571,13.578214,11.641488
15/12/2011,13.690357,13.705,13.511071,13.533571,11.603212
16/12/2011,13.584286,13.719643,13.556071,13.607857,11.666902
19/12/2011,13.659643,13.744643,13.588571,13.650357,11.703341
20/12/2011,13.848571,14.146429,13.830714,14.141071,12.124063
21/12/2011,14.1675,14.189286,14.000357,14.158929,12.139371
22/12/2011,14.178571,14.254643,14.146429,14.233929,12.203673
23/12/2011,14.274643,14.413929,14.2675,14.404643,12.350038
27/12/2011,14.396429,14.610357,14.393571,14.518929,12.448021
28/12/2011,14.531786,14.580357,14.333571,14.38,12.328913
29/12/2011,14.407143,14.4875,14.303929,14.468571,12.404847
30/12/2011,14.411071,14.51,14.410357,14.464286,12.401174
03/01/2012,14.621429,14.732143,14.607143,14.686786,12.591938
04/01/2012,14.642857,14.81,14.617143,14.765714,12.659607
05/01/2012,14.819643,14.948214,14.738214,14.929643,12.800157
06/01/2012,14.991786,15.098214,14.972143,15.085714,12.933965
09/01/2012,15.196429,15.276786,15.048214,15.061786,12.913449
10/01/2012,15.211071,15.214286,15.053571,15.115714,12.959687
11/01/2012,15.095714,15.101786,14.975357,15.091071,12.93856
12/01/2012,15.081429,15.103571,14.955357,15.049643,12.903038
13/01/2012,14.989286,15.016071,14.952143,14.993214,12.854662
17/01/2012,15.15,15.213929,15.105714,15.167857,13.004392
18/01/2012,15.248571,15.338214,15.225,15.325357,13.139426
19/01/2012,15.3625,15.406071,15.2325,15.276786,13.097782
20/01/2012,15.2675,15.267857,14.991071,15.010714,12.869658
23/01/2012,15.095357,15.301786,15.082143,15.264643,13.087374
24/01/2012,15.182143,15.182143,14.983929,15.014643,12.873034
25/01/2012,16.23,16.230356,15.8475,15.952143,13.67681
26/01/2012,16.012857,16.028214,15.826429,15.879643,13.614654
27/01/2012,15.869286,16.017143,15.848929,15.974286,13.695797
30/01/2012,15.918214,16.210714,15.906786,16.178928,13.871247
31/01/2012,16.27107,16.365713,16.18107,16.302856,13.9775
01/02/2012,16.371786,16.3925,16.269644,16.2925,13.96862
02/02/2012,16.282143,16.327499,16.213572,16.254286,13.935856
03/02/2012,16.332144,16.428572,16.27,16.417143,14.075487
06/02/2012,16.370714,16.606428,16.364286,16.570356,14.206844
07/02/2012,16.616072,16.776787,16.592142,16.743929,14.35566
08/02/2012,16.803572,17.028214,16.775,17.024286,14.596029
09/02/2012,17.17,17.741072,17.162857,17.613214,15.100955
10/02/2012,17.534286,17.772142,17.448214,17.622143,15.108608
13/02/2012,17.840357,17.993929,17.753214,17.950001,15.389709
14/02/2012,18.023571,18.19857,17.928572,18.195,15.599762
15/02/2012,18.366428,18.79607,17.746071,17.77393,15.23875
16/02/2012,17.553572,18.031786,17.379642,17.936071,15.377761
17/02/2012,17.968214,18.134644,17.867857,17.932858,15.375004
21/02/2012,18.102858,18.387501,18.004286,18.387501,15.764804
22/02/2012,18.324286,18.410357,18.18107,18.322857,15.709373
23/02/2012,18.395714,18.493929,18.196428,18.442499,15.811959
24/02/2012,18.559643,18.674999,18.522858,18.657499,15.996291
27/02/2012,18.618214,18.875,18.438572,18.777143,16.098867
28/02/2012,18.855715,19.121786,18.780357,19.121786,16.394354
29/02/2012,19.341429,19.557501,19.132143,19.372856,16.609615
01/03/2012,19.577499,19.57893,19.241785,19.445356,16.671768
02/03/2012,19.437143,19.52857,19.375713,19.470715,16.693514
05/03/2012,19.479286,19.552856,18.785713,19.04143,16.325457
06/03/2012,18.702143,19.060356,18.436428,18.937857,16.236656
07/03/2012,19.171429,19.206429,18.689285,18.953215,16.249823
08/03/2012,19.096071,19.3925,19.004286,19.356787,16.595833
09/03/2012,19.436071,19.562143,19.396786,19.470358,16.693201
12/03/2012,19.606428,19.714287,19.535713,19.714287,16.902342
13/03/2012,19.912144,20.292143,19.848213,20.289286,17.395327
14/03/2012,20.644644,21.24,20.549999,21.056429,18.053049
15/03/2012,21.414642,21.428928,20.6625,20.912857,17.929955
16/03/2012,20.882856,21.042856,20.642857,20.913214,17.93026
19/03/2012,21.370358,21.491785,21.0375,21.467857,18.405788
20/03/2012,21.411072,21.674999,21.124287,21.64143,18.554607
21/03/2012,21.526428,21.773214,21.47893,21.517857,18.448664
22/03/2012,21.349285,21.589287,21.268929,21.405001,18.351902
23/03/2012,21.446072,21.492857,21.228571,21.2875,18.251162
26/03/2012,21.42107,21.683929,21.259287,21.677856,18.58584
27/03/2012,21.649286,22.01,21.645,21.945715,18.815493
28/03/2012,22.084999,22.194643,21.796785,22.057858,18.911638
29/03/2012,21.885,22.02,21.686787,21.780714,18.674028
30/03/2012,21.741785,21.805714,21.355,21.4125,18.358324
02/04/2012,21.493929,22.098928,21.442142,22.093929,18.942562
03/04/2012,22.40357,22.57893,22.2325,22.475714,19.269896
04/04/2012,22.298214,22.352142,22.035713,22.296785,19.116486
05/04/2012,22.392143,22.66643,22.264286,22.63143,19.403399
09/04/2012,22.361786,22.851429,22.332144,22.7225,19.48148
10/04/2012,22.854643,23,22.357143,22.444286,19.242945
11/04/2012,22.72143,22.745358,22.262142,22.364286,19.174353
12/04/2012,22.321428,22.547501,22.160713,22.241785,19.069328
13/04/2012,22.289642,22.310715,21.553928,21.615356,18.532259
16/04/2012,21.787857,21.795713,20.651787,20.718929,17.763689
17/04/2012,20.67643,21.785713,20.425358,21.775,18.669123
18/04/2012,21.918571,22.151787,21.525356,21.726429,18.627478
19/04/2012,21.436428,21.5975,20.875713,20.98,17.987516
20/04/2012,21.120714,21.236429,20.372143,20.463572,17.544748
23/04/2012,20.378929,20.595358,19.879286,20.417856,17.505558
24/04/2012,20.093214,20.274643,19.821428,20.01,17.155878
25/04/2012,21.987143,22.071428,21.642857,21.785713,18.678314
26/04/2012,21.938213,21.953215,21.504642,21.703571,18.607883
27/04/2012,21.609644,21.649286,21.446428,21.535713,18.463963
30/04/2012,21.35,21.371429,20.821428,20.856428,17.881578
01/05/2012,20.889286,21.312857,20.758215,20.790358,17.824921
02/05/2012,20.722857,20.978571,20.673571,20.927856,17.942818
03/05/2012,21.089287,21.121429,20.725,20.779285,17.815435
04/05/2012,20.610001,20.655714,20.184643,20.1875,17.308058
07/05/2012,20.053572,20.456072,20.043928,20.338572,17.437582
08/05/2012,20.342142,20.410713,19.954643,20.292143,17.397774
09/05/2012,20.132143,20.499287,20.030357,20.327856,17.428392
10/05/2012,20.520714,20.567142,20.30143,20.375713,17.469423
11/05/2012,20.178572,20.516787,20.155357,20.239643,17.352762
14/05/2012,20.091785,20.268213,19.914286,19.936428,17.092798
15/05/2012,20.051786,20.115,19.705357,19.756071,16.938168
16/05/2012,19.7875,19.888929,19.322857,19.502857,16.721067
17/05/2012,19.475357,19.553572,18.932858,18.932858,16.23237
18/05/2012,19.07,19.407499,18.649286,18.942142,16.24033
21/05/2012,19.089287,20.055,19.073214,20.045713,17.186493
22/05/2012,20.34107,20.495714,19.735001,19.891787,17.054523
23/05/2012,19.910713,20.457144,19.758215,20.377144,17.470652
24/05/2012,20.566786,20.589287,20.043928,20.190001,17.310207
25/05/2012,20.163929,20.208929,19.945356,20.081785,17.217424
29/05/2012,20.389286,20.5,20.189644,20.438213,17.523006
30/05/2012,20.328571,20.713928,20.234285,20.684643,17.734285
31/05/2012,20.740713,20.767857,20.409286,20.633215,17.690193
01/06/2012,20.327143,20.451786,20.018572,20.035357,17.177614
04/06/2012,20.053572,20.267857,19.589287,20.153214,17.27866
05/06/2012,20.045357,20.231071,19.940357,20.10107,17.233955
06/06/2012,20.2775,20.494642,20.196428,20.409286,17.498209
07/06/2012,20.6175,20.61857,20.375,20.418571,17.50617
08/06/2012,20.414286,20.735001,20.321428,20.725714,17.769506
11/06/2012,20.99,21.017857,20.379642,20.39893,17.489332
12/06/2012,20.51643,20.593571,20.239286,20.577143,17.64212
13/06/2012,20.518572,20.66,20.370714,20.434286,17.51964
14/06/2012,20.401428,20.482143,20.259287,20.411785,17.500349
15/06/2012,20.392857,20.522142,20.34107,20.504642,17.579969
18/06/2012,20.39143,20.996071,20.370358,20.920713,17.936686
19/06/2012,20.835714,21.071428,20.825001,20.97893,17.986603
20/06/2012,21.0075,21.044643,20.742857,20.919287,17.935469
21/06/2012,20.908571,21.007856,20.622856,20.631071,17.688362
22/06/2012,20.68,20.7925,20.550714,20.789286,17.824011
25/06/2012,20.617857,20.707144,20.370358,20.384644,17.477077
26/06/2012,20.404642,20.5175,20.261786,20.429644,17.515667
27/06/2012,20.535713,20.597857,20.425714,20.517857,17.591293
28/06/2012,20.416786,20.5,20.200357,20.323214,17.424414
29/06/2012,20.642857,20.857143,20.508928,20.857143,17.882187
02/07/2012,20.883215,21.195356,20.842857,21.161428,18.143072
03/07/2012,21.245714,21.428572,21.214287,21.407499,18.354038
05/07/2012,21.44857,21.940714,21.416071,21.783571,18.676476
06/07/2012,21.681786,21.73,21.485001,21.638571,18.552151
09/07/2012,21.617857,21.924999,21.575357,21.924643,18.797428
10/07/2012,22.070356,22.138214,21.618214,21.721786,18.623501
11/07/2012,21.647142,21.702143,21.329287,21.586786,18.507757
12/07/2012,21.437143,21.5525,21.167143,21.389286,18.338428
13/07/2012,21.53393,21.685356,21.428572,21.606071,18.524298
16/07/2012,21.611429,21.843571,21.607857,21.675358,18.583694
17/07/2012,21.813929,21.839287,21.541071,21.67643,18.584618
18/07/2012,21.663929,21.726429,21.555714,21.652143,18.563795
19/07/2012,21.831429,21.976786,21.642857,21.940001,18.810585
20/07/2012,21.893929,21.944286,21.560715,21.582144,18.503778
23/07/2012,21.228571,21.639286,20.989643,21.565357,18.489389
24/07/2012,21.692142,21.774286,21.375357,21.46143,18.400284
25/07/2012,20.51643,20.742857,20.357143,20.534643,17.605688
26/07/2012,20.705713,20.728571,20.370001,20.531429,17.602928
27/07/2012,20.536072,20.922501,20.413929,20.898571,17.917707
30/07/2012,21.104286,21.408571,20.99357,21.251072,18.219929
31/07/2012,21.543928,21.84643,21.525715,21.812857,18.701582
01/08/2012,21.996786,22.014286,21.535713,21.671785,18.580633
02/08/2012,21.530001,21.810356,21.4375,21.706785,18.61064
03/08/2012,21.915358,22.070715,21.841429,21.989286,18.852846
06/08/2012,22.04607,22.316786,21.973572,22.233929,19.062592
07/08/2012,22.241785,22.321428,22.072857,22.175358,19.012383
08/08/2012,22.121071,22.281429,22.039286,22.137857,18.980228
09/08/2012,22.066071,22.204643,22.064285,22.168928,19.088474
10/08/2012,22.096786,22.205713,22.09643,22.203571,19.118298
13/08/2012,22.263929,22.5,22.258928,22.5,19.373539
14/08/2012,22.566786,22.807501,22.5075,22.560356,19.42551
15/08/2012,22.546429,22.642857,22.419643,22.529642,19.399057
16/08/2012,22.543215,22.741428,22.517857,22.726429,19.568506
17/08/2012,22.857143,23.149643,22.814644,23.146786,19.930445
20/08/2012,23.214643,23.755358,23.210714,23.755358,20.45446
21/08/2012,23.957857,24.102858,23.22607,23.430714,20.174931
22/08/2012,23.372143,23.892857,23.146786,23.888214,20.568853
23/08/2012,23.789642,23.924999,23.612499,23.665358,20.376968
24/08/2012,23.553928,23.91,23.4125,23.686428,20.395103
27/08/2012,24.285357,24.316786,24.055,24.13143,20.77828
28/08/2012,24.106428,24.146429,23.952499,24.1,20.751215
29/08/2012,24.116072,24.202499,24.021429,24.0525,20.710316
30/08/2012,23.951429,23.983929,23.673214,23.709642,20.415096
31/08/2012,23.830357,23.878571,23.473213,23.758572,20.457224
04/09/2012,23.777143,24.112143,23.732143,24.106071,20.756441
05/09/2012,24.127501,24.155357,23.914286,23.936787,20.610678
06/09/2012,24.041786,24.224644,23.957144,24.1525,20.796415
07/09/2012,24.21607,24.374287,24.134644,24.30143,20.92465
10/09/2012,24.301786,24.403214,23.646429,23.669287,20.380346
11/09/2012,23.753929,23.932142,23.446428,23.592501,20.314232
12/09/2012,23.816071,23.924999,23.428572,23.92107,20.597145
13/09/2012,24.191786,24.482143,24.098928,24.392143,21.002762
14/09/2012,24.64143,24.892143,24.567499,24.688572,21.258001
17/09/2012,24.976786,24.992857,24.807501,24.992144,21.51939
18/09/2012,24.995714,25.083214,24.872143,25.068214,21.584894
19/09/2012,25.009287,25.1425,24.984644,25.075001,21.590727
